"dr_eq_id";"dr_eq_type_id";"title";"sk_size";"sk_fit"
1;2;Bauer Vapor 3X PRO;9;F3;
2;2;Bauer Supreme M5 PRO;8;F3;
3;2;Bauer Vapor Hyperlite;7;F3;
4;2;Bauer Vapor 3X PRO;9,5;F3;
5;2;Bauer Vapor 3X PRO;7;F2;
6;2;Bauer Supreme M5 PRO;8,5;F1;
7;2;Bauer Vapor Hyperlite;9;F2;
8;2;Bauer Supreme M5 PRO;8,5;F1;
9;2;Bauer Vapor Hyperlite;10;F3;
10;2;Bauer Supreme M5 PRO;8,5;F1;
11;2;Bauer Vapor Hyperlite;9,5;F2;
12;2;Bauer Vapor Hyperlite;8,5;F2;
13;2;Bauer Vapor 3X PRO;8,5;F1;
14;2;Bauer Vapor X4;8;F3;
15;2;Bauer Supreme M5 PRO;7;F2;
16;2;Bauer Supreme M5 PRO;7;F1;
17;2;Bauer PRO;9;F1;
18;2;Bauer Vapor X4;8;F1;
19;2;Bauer Vapor X4;8,5;F1;
20;2;Bauer Vapor 3X;8,5;F2;
21;2;Bauer Vapor Hyperlite;7;F3;
22;2;Bauer Vapor Hyperlite 2;8,5;F2;
23;2;Bauer Vapor X5 PRO;8,5;F1;
24;2;Bauer Vapor Hyperlite 2;11;F1;
25;2;Bauer PRO;11;F1;
